43,48,45,43.0,48.0,45.0,0.0
50,81,50,45.323449754960265,58.286790048571774,46.65688763005984,0.0
43,51,49,44.744433447194645,56.555136061186,47.240084744108735,0.0
49,49,50,45.59338372192327,55.10445379534931,47.790121173731166,0.0
49,48,50,46.15995221456903,53.96004689231881,48.15735192023512,0.0
50,44,44,46.707538100726026,52.57823577249026,47.56493985320916,0.0
47,51,49,46.74403815534654,52.385954358001136,47.74392752021221,0.0
47,48,49,46.772438641959695,51.90963046669614,47.883218416252085,0.0
50,48,50,47.094791337775625,51.52662981615401,48.094524968625265,0.0
49,47,50,47.26779666493102,51.12274984682689,48.26747414409395,0.0
50,38,43,47.4952467309459,50.04780326991946,47.82915686921644,0.0
50,58,49,47.6877394823846,50.64988826088116,47.91910113126432,0.0
48,48,49,47.71002462861385,50.46337760359712,47.996212587864235,0.0
50,47,50,47.86256888719386,50.23563820258133,48.129644755848005,0.0
49,63,49,47.933606483485086,51.02319449351552,48.183983620026375,0.0
50,28,49,48.05507720404512,49.68521731445752,48.23193643808062,0.0
46,63,49,47.94097724508701,50.41650296627977,48.274566504964696,0.0
49,48,49,47.996683279527545,50.29069092944903,48.31271347250258,0.0
49,54,48,48.04682254203668,50.4742553845075,48.297090806414616,0.0
49,48,52,48.09218980259821,50.357583636839294,48.47328153727177,0.0
48,56,48,48.08800123483248,50.61166842700325,48.451784660409636,0.0
47,51,49,48.04071623853948,50.628402057147014,48.47560345112128,0.0
49,32,43,48.080671452839596,49.858839083413415,48.24760397940161,0.0
49,48,50,48.11743213882703,49.785093966319074,48.317656067699794,0.0
50,32,43,48.18981653592311,49.106430234812045,48.11325149124841,0.0
49,59,50,48.21981518525463,49.47008673127115,48.183092113278846,0.0
43,49,46,48.03343776480766,49.453420272262676,48.1051655815055,0.0
49,49,50,48.0667605953765,49.43789498853766,48.170472242375595,0.0
49,47,46,48.09786311196133,49.357183316239734,48.09815704441606,0.0
50,48,46,48.15921349667955,49.31369036379305,48.030504390922566,0.0
49,79,52,48.18548508619113,50.23550131149361,48.154499750370306,0.0
49,47,50,48.210165304215884,50.13805812957228,48.21040227908499,0.0
49,48,52,48.233394513174304,50.07554838661145,48.32182053973674,0.0
49,51,50,48.255297039915966,50.10180883321633,48.36975227653726,0.0
49,48,46,48.27598340209266,50.04375225368949,48.303946555830976,0.0
43,50,50,48.13338375162927,50.04257619102979,48.34977247628318,0.0
43,47,50,47.99828536791495,49.96293143127983,48.39318785797604,0.0
44,49,49,47.895755002894425,49.9383676901217,48.4087433193979,0.0
49,48,50,47.92336473181528,49.89015055313996,48.4485158481732,0.0
45,48,44,47.85205163595396,49.84427338748823,48.340037306617674,0.0
50,78,50,47.90320311936571,50.51147605334606,48.379553134573406,0.0
45,51,50,47.83567163459833,50.52278472745392,48.41723199855212,0.0
50,49,49,47.884873499702024,50.48833133987533,48.43047492063956,0.0
51,53,50,47.95411845615048,50.54390202173146,48.46534924749491,0.0
49,48,43,47.97686228891522,50.48883566162699,48.34654843387878,0.0
54,59,49,48.1050593509634,50.66917111838885,48.360450651324655,0.0
42,47,50,47.97782156949265,50.593040161334784,48.39460617649406,0.0
50,48,49,48.01910780437264,50.54033043587653,48.40696077912969,0.0
49,48,49,48.03873452626887,50.4897200787454,48.4188214551964,0.0
49,63,49,48.057592040070084,50.73409481858407,48.43021724911098,0.0
51,53,50,48.11420628915152,50.77750952436367,48.46040637670603,0.0
48,46,50,48.11205025580102,50.68769180996543,48.489456887051,0.0
50,52,48,48.147032952665846,50.71190851844678,48.48039218749241,0.0
49,56,48,48.16255116380919,50.807726052583405,48.47165694027099,0.0
49,32,43,48.17751551909177,50.47299832552513,48.37393725889508,0.0
47,51,50,48.156842905397994,50.482213728820504,48.40246864968393,0.0
49,48,50,48.17139080025875,50.43955368501691,48.43001672272526,0.0
50,48,44,48.20240815638067,50.398334388599366,48.35491799860201,0.0
49,47,50,48.21571214236868,50.341868212299424,48.38234162782374,0.0
50,32,43,48.24498762399094,50.04207773440001,48.29408658538447,0.0
49,48,50,48.2571760657505,50.00923687074245,48.321608137881014,0.0
49,49,46,48.268977864162565,49.99326279343894,48.28474726702136,0.0
49,45,50,48.280411139503556,49.91545980359991,48.3115559217002,0.0
49,48,48,48.291492897174685,49.886071159404196,48.30676124593437,0.0
49,48,50,48.302239112145834,49.857570068964876,48.332425026743586,0.0
46,53,52,48.267839878527305,49.90435059320055,48.387184646448404,0.0
47,49,50,48.24917407272616,49.89108493974835,48.41091159488674,0.0
49,46,52,48.260068383026244,49.8348315977274,48.462948470623246,0.0
50,48,52,48.2849547930097,49.808682879394695,48.51349944960716,0.0
49,52,49,48.29503854192724,49.83947390980651,48.520354669094274,0.0
