49,35,28,49.0,35.0,28.0,0.0
40,31,28,44.34251094182261,32.03241863415583,26.32844381502992,-50.0
47,30,28,43.12778524802706,29.643536030319872,24.866737820634736,-50.0
42,31,28,40.90153072379835,27.884026187524917,23.489417007849326,-50.0
47,20,26,39.83157783777176,24.516750966573532,21.822060006530954,-50.0
40,35,28,37.712091413641424,23.8179872538974,20.558644367848984,-50.0
47,30,28,36.6832550364305,22.375744098934,19.2985784956453,-50.0
41,33,28,41.0,33.0,28.0,0.0
47,31,28,41.32133184530889,30.655860455281392,26.32844381502992,-50.0
48,33,27,41.10870583899613,29.30703587026528,24.617839337774612,-50.0
47,31,28,40.282699511734435,27.612138340298184,23.29012266865216,-50.0
43,34,28,38.65041041076926,26.54382197559766,21.988237516905258,-50.0
47,30,28,37.69754796259842,24.8701547343465,20.701142005962556,-50.0
47,28,28,36.670526648336754,23.056056441748982,19.42330313667828,-50.0
48,47,28,48.0,47.0,28.0,0.0
45,35,28,47.00423581930274,43.259349073246625,28.0,0.0
47,31,28,47.003180230109216,40.34600169203553,28.0,0.0
47,29,28,47.00254580054704,38.16742498481403,28.0,0.0
48,27,26,47.1684365484731,36.36854239512607,27.667646259931825,0.0
48,91,28,47.28701642949118,43.94785968419175,27.715005821959583,0.0
46,29,28,47.12639321638021,42.126715053103965,27.750551679149595,0.0
48,59,28,47.22332507666177,43.95918937658652,27.778214000143016,0.0
47,28,28,47.201020484271645,42.39577309839207,27.800353665073132,0.0
48,36,25,47.27357301631171,41.82512236093094,27.546181424859782,0.0
47,29,28,47.25079864962336,40.774555860676024,27.583944594778192,0.0
46,55,27,47.15467354359536,41.851607485122486,27.539085924753774,0.0
47,29,28,47.143634932107936,40.94705547265019,27.571967590872283,0.0
47,36,28,47.13406684482701,40.62175468853613,27.60047026135086,0.0
47,28,29,47.125693778281146,39.84299720223587,27.68784706167811,0.0
44,39,27,46.94195323106041,39.794006997209415,27.64742605321886,0.0
47,30,28,46.94517604621335,39.2560923379876,27.666995072865234,0.0
47,34,27,46.94805986060132,38.9824408291584,27.631921093559548,0.0
47,30,29,46.95065549190192,38.53792223431009,27.70026813267579,0.0
47,43,27,46.95300408411575,38.74832832836739,27.66694818135053,0.0
42,28,28,46.727968422192525,38.26431818587647,27.682075697153255,0.0
47,20,25,46.73979103023413,37.477288836210555,27.56554521161264,0.0
47,28,28,46.750629017456994,37.08576998465515,27.583635539577884,0.0
47,20,22,46.760600478053924,36.40793180091543,27.360429526070828,0.0
47,57,29,46.76980534679654,37.193707230041845,27.423452727274334,0.0
47,28,25,46.77832876030179,36.85577547839929,27.333745251609667,0.0
47,31,28,46.786243698355335,36.648164764287664,27.357527537984016,0.0
47,30,25,46.79361307899466,36.42052905735029,27.276273867524854,0.0
47,30,28,46.800491434753816,36.20796385676016,27.30038677600469,0.0
49,35,28,46.87143306756554,36.16925286322618,27.322944997348696,0.0
45,30,28,46.81295743652804,35.97768695630999,27.344094202861775,0.0
47,31,26,46.81862492176144,35.82777459067189,27.30337989529894,0.0
46,30,28,46.79454898604012,35.657389750962494,27.323861277787763,0.0
47,20,27,46.800418884449,35.21261790831321,27.31461123397876,0.0
43,31,28,46.69485083157325,35.09625614279721,27.333643814792616,0.0
47,28,29,46.703098424759304,34.905508440234236,27.378667340584727,0.0
46,29,28,46.68459455569888,34.75092141549168,27.395013810498156,0.0
47,29,28,46.69268268157233,34.60421923039104,27.410522464132157,0.0
45,43,28,46.650360090019056,34.81306531955149,27.425256109899994,0.0
47,29,29,46.658889270160714,34.67197234673704,27.463656764489475,0.0
41,29,28,46.52412784596786,34.53756434077448,27.476424549635578,0.0
48,29,28,46.558458147290494,34.40937715382069,27.488598801440915,0.0
47,28,25,46.568495756657875,34.26436338316965,27.432047446609317,0.0
47,29,28,46.57808749957255,34.147889316591666,27.44466716402941,0.0
40,30,28,46.43503982569217,34.05810238107697,27.45673848641952,0.0
47,30,28,46.447064494227845,33.97211887548556,27.468296404532104,0.0
47,28,28,46.45858842593864,33.84820447875635,27.479372994298885,0.0
47,28,25,46.46964227018711,33.729325775257855,27.428775074497388,0.0
45,35,28,46.44023612315842,33.754641094636504,27.440199468642305,0.0
46,29,27,46.431599842136045,33.66176434145099,27.431568003370906,0.0
47,29,28,46.44253630932668,33.57244501381193,27.442499749222762,0.0
47,28,29,46.45306033841221,33.46768242313617,27.471888138771096,0.0
44,38,28,46.407606445122155,33.55131964672229,27.48166872513532,0.0
44,33,28,46.36380434833277,33.54133001449783,27.491093840585627,0.0
43,33,28,46.303696600618295,33.53169577350375,27.500182522184467,0.0
47,29,28,46.315920992531346,33.452452374122956,27.50895247147496,0.0
50,32,26,46.379486364159604,33.42749010710167,27.482931866062824,0.0
48,28,28,46.40697394792021,33.33578590526265,27.491697331200747,0.0
43,36,28,46.350144964490596,33.38005405711931,27.500170771375597,0.0
46,31,28,46.344400004433155,33.34115302833906,27.508366544300266,0.0
48,59,28,46.371126962512655,33.753800735530355,27.516298081648046,0.0
48,27,28,46.39700608452384,33.64690240653598,27.523977962527173,0.0
48,63,28,46.42207710482144,34.10427043387257,27.531417980069058,0.0
45,31,28,46.400176941088475,34.05664202679407,27.53862920187157,0.0
47,55,28,46.40927470102625,34.37312453951429,27.545622024948948,0.0
47,30,28,46.4181011072221,34.308022989759465,27.552406225762148,0.0
45,56,25,46.39722307654796,34.62621623458556,27.51485647725623,0.0
50,37,28,46.44949853523991,34.66053398197667,27.521890395164583,0.0
47,39,27,46.457372410865176,34.72237697332269,27.514431620482124,0.0
47,31,28,46.465024682792986,34.67007243852393,27.52127370486396,0.0
47,36,28,46.472464582860596,34.688501258583365,27.52792584511246,0.0
47,20,25,46.47970083713944,34.487739504352255,27.493279422704386,0.0
47,31,28,46.48674170010257,34.44071084130809,27.500130583272593,0.0
46,28,28,46.48024247727753,34.355017621649424,27.50679915937851,0.0
47,32,27,46.487091540955625,34.32409489551199,27.50012693452931,0.0
47,30,28,46.49376288368161,34.268051470409304,27.506622665798208,0.0
47,20,25,46.50026333974453,34.08548840421917,27.474466508368597,0.0
44,35,28,46.468563018240395,34.097042271659426,27.481123130923958,0.0
46,20,25,46.462696184047594,33.92115864851651,27.45008826408388,0.0
47,30,28,46.46934098103189,33.87283734240523,27.45688202952665,0.0
47,31,28,46.47582388750554,33.83786472825426,27.463510205303326,0.0
47,47,28,46.482150754017866,33.996171897815636,27.469978775302213,0.0
43,33,26,46.4406190707779,33.98433252963959,27.452465474933263,0.0
46,29,28,46.43542536242777,33.9257885009827,27.458912215705933,0.0
47,30,25,46.44200312637682,33.880211707114604,27.430296560062363,0.0
47,31,26,46.448429859934194,33.84715640727643,27.413842329759724,0.0
46,30,26,46.443323489948256,33.80350346133779,27.397761785635353,0.0
44,31,28,46.41581198987806,33.77204860134432,27.40453465248269,0.0
47,29,26,46.42231712845408,33.7190994335066,27.388914110909994,0.0
47,29,28,46.42867948308155,33.667310793959125,27.395635809065933,0.0
47,30,29,46.43490370909458,33.62750039839323,27.413091835206664,0.0
47,35,28,46.44099426162511,33.64223999463082,27.41940910848526,0.0
47,30,28,46.446955406250574,33.60353949298478,27.425592078507826,0.0
47,28,28,46.452791228969076,33.54462336672469,27.43164498563489,0.0
47,30,28,46.45850564555124,33.5077414427711,27.437571893577832,0.0
41,20,25,46.402087749775205,33.368635732456724,27.412413781507436,0.0
46,31,29,46.3979740306727,33.34449083835597,27.428632492228154,0.0
48,31,28,46.414199582493715,33.32083243085487,27.434410768062484,0.0
47,31,28,46.42007366829373,33.29764594566176,27.440073578263267,0.0
41,31,28,46.36625906363368,33.27491739410331,27.44562435189689,0.0
47,39,28,46.37249000833773,33.33099770703697,27.451066383579846,0.0
37,33,28,46.28122878667157,33.327786743683106,27.4564028400043,0.0
47,30,28,46.28816068687816,33.29581337342473,27.461636766087263,0.0
44,33,28,46.266302261378385,33.292998146590975,27.466771090768415,0.0
47,29,28,46.27324546497358,33.25252580915905,27.471808632479828,0.0
43,55,28,46.24255732596767,33.455643153295334,27.47675210430902,0.0
41,30,28,46.19385803933541,33.423665575832054,27.481604118875218,0.0
45,30,28,46.18286906877779,33.39227323619322,27.486367192937234,0.0
48,29,28,46.19944401962087,33.352363956436506,27.491043751750077,0.0
44,32,25,46.17956125448917,33.340186230981516,27.468566725245108,0.0
49,35,28,46.20483175679749,33.354999647077484,27.473319261780762,0.0
47,35,28,46.21189370336631,33.36955154756402,27.477987769803338,0.0
47,27,28,46.2188319965904,33.31369752883509,27.482574460241125,0.0
50,36,28,46.2518332123912,33.337049617275014,27.487081467132356,0.0
