160,97,27,160.0,97.0,27.0,0.0
160,109,30,160.0,100.74065092675337,27.994132578035906,0.0
160,96,27,160.0,99.61406884803333,27.746694487600948,0.0
160,108,30,160.0,101.22427434349541,28.19576629016551,0.0
160,96,27,160.0,100.38273243271051,27.997057590773533,0.0
160,108,30,160.0,101.43951711866488,28.28247178604731,0.0
160,109,27,160.0,102.36063446246332,28.122515680029615,0.0
160,111,30,160.0,103.29888777641736,28.330717417937024,0.0
160,108,29,160.0,103.75942466225385,28.397528182006855,0.0
160,98,30,160.0,103.24555090840019,28.54297547208957,0.0
160,99,31,160.0,102.89777773057233,28.747429498045904,0.0
160,110,30,160.0,103.43550857099798,28.843652063220635,0.0
160,111,30,160.0,103.96793036752065,28.926146065500113,0.0
153,110,29,159.53370249156274,104.36457782622097,28.93106399767933,0.0
160,127,31,159.5628248302987,105.76117480567325,29.060233820207802,0.0
150,111,30,159.00068445701447,106.06562554369127,29.11545873693627,0.0
160,108,30,159.05616746379224,106.17186687849623,29.164553701306016,0.0
160,110,30,159.10581433636807,106.37117357581724,29.208485699282445,0.0
160,108,27,159.15049993644422,106.45178013333323,29.098153277836627,0.0
160,119,30,159.19093258663796,107.04348248998399,29.141064682030482,0.0
160,111,30,159.22769189832323,107.22164922859548,29.180078303540768,0.0
160,95,30,159.26125673681395,106.69500506119017,29.215702157668037,0.0
160,98,30,159.2920261989681,106.33580334700176,29.24835965292291,0.0
160,114,30,159.32033555873664,106.63986252278126,29.27840650040659,0.0
160,114,30,159.346468534776,106.92071897336587,29.30614372368253,0.0
160,109,30,159.37066683321288,106.9971468018692,29.331827779460475,0.0
160,108,30,159.39313764646292,107.03270196777014,29.355678510933156,0.0
160,117,30,159.414059601252,107.37398606861106,29.377885456599277,0.0
160,96,27,159.43358751753962,106.99742619191122,29.298659722143046,0.0
160,119,30,159.45185624673923,107.38206647272409,29.321273630346518,0.0
160,109,30,159.46898379055938,107.43230609012254,29.342475044445425,0.0
160,137,30,159.48507385300206,108.32279257097159,29.36239230412387,0.0
160,110,28,159.50021794217744,108.37182856481593,29.322336500835554,0.0
160,150,29,159.5144971119389,109.55433975025849,29.31313000731976,0.0
160,109,30,159.52798341334844,109.53902766797624,29.3322037203603,0.0
160,120,30,159.54074111085043,109.82021910170623,29.350247007436103,0.0
160,105,30,159.55282770648256,109.69404142588354,29.367341180071584,0.0
160,109,27,159.56429480656735,109.67633689014546,29.306655043706275,0.0
160,99,30,159.57518885844135,109.41076168430666,29.323984794815296,0.0
147,92,29,159.26842739321037,108.98817291401701,29.31608431761633,0.0
160,109,30,159.28584914537493,108.98845317896651,29.332365101846626,0.0
160,76,29,159.3024610273473,108.2248147352862,29.32463690061341,0.0
160,98,27,159.31831824152314,107.99347572942223,29.271811444720278,0.0
160,102,27,159.3334710848099,107.86087004848196,29.221332547683993,0.0
160,111,30,159.3479654816841,107.92882095966027,29.23825851575711,0.0
160,104,27,159.36184344921725,107.84557668259919,29.190639444659258,0.0
160,104,30,159.375143503989,107.76578551892088,29.207500257565805,0.0
160,81,27,159.38790101918715,107.22170709413832,29.16245059329547,0.0
160,105,30,159.40014853886663,107.17744458880156,29.17920142840585,0.0
160,110,28,159.41191605524594,107.23258014521066,29.156079555477056,0.0
160,102,30,159.42323125401597,107.13232399621745,29.172309331199425,0.0
160,98,30,159.43411973188444,106.96063528177292,29.18792698248911,0.0
160,106,30,159.44460518995456,106.94290817715508,29.202966505107177,0.0
160,112,31,159.45470960601276,107.03454011469961,29.235642997880745,0.0
160,101,30,159.4644533883612,106.92714127813701,29.249293839576396,0.0
160,96,30,159.47385551346096,106.7360640603201,29.26246595790197,0.0
160,105,30,159.4829336493395,106.70622756074748,29.275184106849824,0.0
160,127,30,159.49170426645077,107.04911610906733,29.28747136267904,0.0
123,114,30,158.8830155917568,107.16461087513348,29.29934926368528,0.0
160,108,30,158.901342374835,107.17826497525441,29.310837936226783,0.0
147,111,30,158.70921463891224,107.23972643520214,29.32195620855776,0.0
160,96,27,158.729722309603,107.06182542489307,29.285089811275256,0.0
160,119,30,158.74958960757093,107.247841205273,29.29626354678805,0.0
160,110,30,158.76884608264865,107.29006721045272,29.307093667105878,0.0
160,108,30,158.78751949411577,107.300795256709,29.31759578690795,0.0
160,108,30,158.8056359442967,107.31120413301079,29.327784588900105,0.0
160,120,30,158.82322000037288,107.49733235580705,29.337673892324393,0.0
160,111,30,158.84029480560426,107.5479703562685,29.34727671551288,0.0
160,110,30,158.85688218101956,107.58291494332313,29.356605333081035,0.0
160,109,30,158.87300271851436,107.6028269444963,29.36567132828907,0.0
160,115,30,158.88867586619244,107.70532964850605,29.374485641040923,0.0
160,116,30,158.90392000669405,107.81870081832241,29.383058611939067,0.0
147,97,30,158.74283216440264,107.67282150746057,29.39140002276816,0.0
160,97,30,158.75961850896755,107.53082034324888,29.39951913374078,0.0
160,127,30,158.77596353803554,107.7864617894579,29.407424717803387,0.0
160,109,29,158.79188444283417,107.80219013017549,29.40213033076402,0.0
160,127,30,158.80739753313344,108.0478306117254,29.409800089546888,0.0
129,97,30,158.42947570786745,107.9082531903136,29.41727580346171,0.0
160,120,29,158.44914009720043,108.05911747787341,29.412056353110934,0.0
160,108,30,158.46831946816192,108.05838896010586,29.419319975560953,0.0
160,118,27,158.48703156252097,108.1794136076921,29.38979475465165,0.0
160,108,30,158.50529326715252,108.17725571614729,29.39715212730299,0.0
